user,item,rating
USER_01648,IT_01,4
USER_01648,IT_04,4
USER_01648,IT_06,5
USER_01648,IT_10,4
USER_01648,IT_11,5
USER_01648,IT_13,1
USER_01648,IT_15,1
USER_01649,IT_06,4
USER_01649,IT_07,4
USER_01649,IT_14,2
USER_01649,IT_15,2
USER_01650,IT_05,2
USER_01650,IT_07,2
USER_01650,IT_11,4
USER_01650,IT_14,1
USER_01651,IT_03,1
USER_01651,IT_05,2
USER_01651,IT_07,3
USER_01651,IT_10,3
USER_01651,IT_11,4
USER_01652,IT_06,4
USER_01652,IT_08,5
USER_01652,IT_13,2
USER_01652,IT_15,5
USER_01653,IT_03,4
USER_01653,IT_05,1
USER_01653,IT_12,1
USER_01653,IT_13,3
USER_01654,IT_01,2
USER_01654,IT_05,5
USER_01654,IT_06,5
USER_01654,IT_08,2
USER_01654,IT_09,4
USER_01654,IT_11,4
USER_01654,IT_13,1
USER_01654,IT_15,3
USER_01655,IT_02,4
USER_01655,IT_06,3
USER_01655,IT_10,1
USER_01655,IT_13,3
USER_01656,IT_06,4
USER_01656,IT_09,2
USER_01656,IT_13,3
USER_01656,IT_14,5
USER_01657,IT_06,3
USER_01657,IT_11,4
USER_01657,IT_14,2
USER_01657,IT_15,5
USER_01658,IT_01,3
USER_01658,IT_04,3
USER_01658,IT_05,2
USER_01658,IT_10,3
USER_01658,IT_13,5
USER_01658,IT_15,1
USER_01659,IT_03,2
USER_01659,IT_06,2
USER_01659,IT_15,2
USER_01660,IT_02,4
USER_01660,IT_03,5
USER_01660,IT_07,1
USER_01660,IT_10,2
USER_01660,IT_11,4
USER_01661,IT_04,4
USER_01661,IT_06,5
USER_01661,IT_07,2
USER_01661,IT_11,5
USER_01661,IT_12,2
USER_01662,IT_02,5
USER_01662,IT_03,2
USER_01662,IT_05,2
USER_01662,IT_06,4
USER_01662,IT_09,4
USER_01662,IT_14,1
USER_01663,IT_03,4
USER_01663,IT_09,5
USER_01663,IT_10,5
USER_01663,IT_12,2
USER_01663,IT_13,4
USER_01664,IT_01,5
USER_01664,IT_03,1
USER_01664,IT_05,3
USER_01664,IT_06,3
USER_01664,IT_07,1
USER_01664,IT_11,5
USER_01665,IT_03,3
USER_01665,IT_07,1
USER_01665,IT_11,3
USER_01665,IT_14,2
USER_01665,IT_15,1
USER_01666,IT_01,4
USER_01666,IT_05,3
USER_01666,IT_07,2
USER_01666,IT_09,5
USER_01666,IT_11,4
USER_01666,IT_12,2
USER_01667,IT_01,3
USER_01667,IT_02,2
USER_01667,IT_05,2
USER_01667,IT_07,4
USER_01667,IT_10,1
USER_01668,IT_02,1
USER_01668,IT_06,4
USER_01668,IT_07,3
USER_01668,IT_09,4
USER_01668,IT_10,2
USER_01668,IT_14,3
USER_01668,IT_15,2
USER_01669,IT_01,3
USER_01669,IT_03,4
USER_01669,IT_05,1
USER_01669,IT_07,2
USER_01670,IT_05,1
USER_01670,IT_13,2
USER_01670,IT_14,3
USER_01671,IT_05,1
USER_01671,IT_06,2
USER_01671,IT_09,5
USER_01671,IT_13,5
USER_01671,IT_14,2
USER_01672,IT_04,3
USER_01672,IT_05,5
USER_01672,IT_06,4
USER_01672,IT_09,5
USER_01672,IT_10,1
USER_01672,IT_11,3
USER_01672,IT_13,4
USER_01673,IT_04,1
USER_01673,IT_07,3
USER_01673,IT_11,2
USER_01673,IT_12,2
USER_01673,IT_13,3
USER_01673,IT_14,2
USER_01674,IT_05,1
USER_01674,IT_07,4
USER_01674,IT_13,2
USER_01674,IT_14,5
USER_01675,IT_02,3
USER_01675,IT_04,2
USER_01675,IT_05,1
USER_01675,IT_09,1
USER_01676,IT_01,4
USER_01676,IT_05,2
USER_01676,IT_06,4
USER_01676,IT_11,5
USER_01676,IT_14,2
USER_01677,IT_02,4
USER_01677,IT_05,1
USER_01677,IT_06,3
USER_01677,IT_14,3
USER_01678,IT_03,3
USER_01678,IT_06,2
USER_01678,IT_13,2
USER_01678,IT_14,4
USER_01679,IT_02,3
USER_01679,IT_03,3
USER_01679,IT_10,5
USER_01679,IT_13,5
USER_01679,IT_14,3
USER_01680,IT_06,5
USER_01680,IT_07,5
USER_01680,IT_09,2
USER_01680,IT_13,3
USER_01680,IT_14,3
USER_01681,IT_01,4
USER_01681,IT_05,2
USER_01681,IT_06,3
USER_01681,IT_08,4
USER_01681,IT_11,4
USER_01681,IT_13,3
USER_01681,IT_14,2
USER_01681,IT_15,1
USER_01682,IT_03,2
USER_01682,IT_05,1
USER_01682,IT_06,2
USER_01682,IT_13,2
USER_01682,IT_15,4
USER_01683,IT_05,5
USER_01683,IT_06,4
USER_01683,IT_11,4
USER_01683,IT_14,1
USER_01683,IT_15,4
USER_01684,IT_04,4
USER_01684,IT_05,4
USER_01684,IT_06,3
USER_01684,IT_14,1
USER_01685,IT_01,4
USER_01685,IT_06,1
USER_01685,IT_07,1
USER_01685,IT_10,3
USER_01685,IT_12,2
USER_01685,IT_13,4
USER_01685,IT_14,2
USER_01685,IT_15,4
USER_01686,IT_04,5
USER_01686,IT_05,5
USER_01686,IT_06,2
USER_01686,IT_08,5
USER_01686,IT_13,1
USER_01686,IT_14,3
USER_01687,IT_03,1
USER_01687,IT_05,2
USER_01687,IT_10,4
USER_01687,IT_11,5
USER_01687,IT_13,5
USER_01687,IT_14,4
USER_01688,IT_03,5
USER_01688,IT_05,3
USER_01688,IT_06,1
USER_01688,IT_13,4
USER_01689,IT_01,4
USER_01689,IT_06,4
USER_01689,IT_09,4
USER_01689,IT_11,5
USER_01689,IT_12,2
USER_01689,IT_13,4
USER_01689,IT_14,5
USER_01690,IT_04,4
USER_01690,IT_05,5
USER_01690,IT_12,1
USER_01690,IT_13,1
USER_01691,IT_06,5
USER_01691,IT_07,4
USER_01691,IT_15,2
USER_01692,IT_05,4
USER_01692,IT_07,4
USER_01692,IT_11,3
USER_01692,IT_13,3
USER_01692,IT_15,2
USER_01693,IT_03,1
USER_01693,IT_05,2
USER_01693,IT_06,1
USER_01693,IT_09,2
USER_01693,IT_12,1
USER_01694,IT_01,2
USER_01694,IT_02,2
USER_01694,IT_08,1
USER_01694,IT_09,3
USER_01694,IT_12,2
USER_01694,IT_15,3
USER_01695,IT_02,5
USER_01695,IT_07,4
USER_01695,IT_10,4
USER_01695,IT_11,3
USER_01696,IT_03,2
USER_01696,IT_04,4
USER_01696,IT_06,5
USER_01696,IT_09,2
USER_01696,IT_10,3
USER_01696,IT_12,3
USER_01696,IT_14,4
USER_01697,IT_02,5
USER_01697,IT_04,2
USER_01697,IT_11,4
USER_01697,IT_14,2
USER_01698,IT_01,3
USER_01698,IT_04,4
USER_01698,IT_05,2
USER_01698,IT_10,2
USER_01699,IT_02,3
USER_01699,IT_07,1
USER_01699,IT_12,2
USER_01699,IT_13,3
USER_01699,IT_15,2
USER_01700,IT_01,4
USER_01700,IT_02,5
USER_01700,IT_03,1
USER_01700,IT_05,2
USER_01700,IT_09,5
USER_01700,IT_10,2
USER_01700,IT_12,1
USER_01700,IT_13,4
USER_01701,IT_01,3
USER_01701,IT_06,2
USER_01701,IT_07,5
USER_01701,IT_09,5
USER_01701,IT_10,5
USER_01701,IT_15,4
USER_01702,IT_03,5
USER_01702,IT_06,5
USER_01702,IT_14,2
USER_01703,IT_02,3
USER_01703,IT_03,3
USER_01703,IT_08,4
USER_01703,IT_09,5
USER_01703,IT_12,4
USER_01703,IT_13,4
USER_01703,IT_14,1
USER_01703,IT_15,1
USER_01704,IT_03,3
USER_01704,IT_04,5
USER_01704,IT_06,1
USER_01704,IT_07,3
USER_01704,IT_11,2
USER_01704,IT_14,3
USER_01705,IT_03,1
USER_01705,IT_06,5
USER_01705,IT_10,4
USER_01705,IT_12,1
USER_01705,IT_14,3
USER_01706,IT_05,2
USER_01706,IT_06,4
USER_01706,IT_10,3
USER_01706,IT_12,3
USER_01706,IT_15,5
USER_01707,IT_05,2
USER_01707,IT_06,3
USER_01707,IT_07,5
USER_01707,IT_08,3
USER_01707,IT_10,5
USER_01707,IT_13,5
USER_01707,IT_14,2
USER_01708,IT_01,1
USER_01708,IT_03,1
USER_01708,IT_07,3
USER_01708,IT_11,5
USER_01709,IT_06,4
USER_01709,IT_07,3
USER_01709,IT_14,5
USER_01710,IT_03,1
USER_01710,IT_06,4
USER_01710,IT_07,2
USER_01710,IT_10,2
USER_01710,IT_12,2
USER_01710,IT_13,3
USER_01710,IT_15,2
USER_01711,IT_05,2
USER_01711,IT_10,1
USER_01711,IT_13,4
USER_01711,IT_14,5
USER_01711,IT_15,5
USER_01712,IT_02,4
USER_01712,IT_03,4
USER_01712,IT_04,5
USER_01712,IT_05,3
USER_01712,IT_07,4
USER_01712,IT_13,5
USER_01713,IT_01,1
USER_01713,IT_02,4
USER_01713,IT_05,2
USER_01713,IT_09,4
USER_01713,IT_14,1
USER_01713,IT_15,1
USER_01714,IT_01,3
USER_01714,IT_02,5
USER_01714,IT_14,4
USER_01714,IT_15,2
USER_01715,IT_05,3
USER_01715,IT_11,4
USER_01715,IT_12,1
USER_01715,IT_15,2
USER_01716,IT_05,3
USER_01716,IT_09,4
USER_01716,IT_10,3
USER_01716,IT_11,5
USER_01717,IT_04,5
USER_01717,IT_05,2
USER_01717,IT_06,4
USER_01717,IT_11,5
USER_01717,IT_14,4
USER_01718,IT_05,1
USER_01718,IT_06,5
USER_01718,IT_11,4
USER_01718,IT_14,4
USER_01718,IT_15,2
USER_01719,IT_01,2
USER_01719,IT_05,2
USER_01719,IT_06,3
USER_01719,IT_14,4
USER_01719,IT_15,4
USER_01720,IT_01,2
USER_01720,IT_04,3
USER_01720,IT_09,4
USER_01720,IT_12,3
USER_01720,IT_14,4
USER_01721,IT_01,5
USER_01721,IT_02,2
USER_01721,IT_03,1
USER_01721,IT_05,1
USER_01721,IT_06,1
USER_01721,IT_09,5
USER_01721,IT_11,5
USER_01721,IT_13,5
USER_01722,IT_02,3
USER_01722,IT_03,2
USER_01722,IT_05,1
USER_01722,IT_07,4
USER_01722,IT_13,3
USER_01722,IT_14,4
USER_01723,IT_02,3
USER_01723,IT_03,2
USER_01723,IT_04,4
USER_01723,IT_05,3
USER_01723,IT_13,5
USER_01723,IT_14,4
USER_01724,IT_01,3
USER_01724,IT_03,3
USER_01724,IT_05,3
USER_01724,IT_06,1
USER_01724,IT_09,3
USER_01724,IT_11,5
USER_01724,IT_13,1
USER_01724,IT_14,1
USER_01724,IT_15,2
USER_01725,IT_04,4
USER_01725,IT_05,5
USER_01725,IT_09,5
USER_01725,IT_14,1
USER_01726,IT_01,3
USER_01726,IT_02,4
USER_01726,IT_06,4
USER_01726,IT_08,4
USER_01726,IT_10,4
USER_01726,IT_11,5
USER_01726,IT_13,5
USER_01726,IT_15,5
USER_01727,IT_05,4
USER_01727,IT_07,5
USER_01727,IT_08,5
USER_01727,IT_09,5
USER_01727,IT_11,5
USER_01727,IT_15,5
USER_01728,IT_01,1
USER_01728,IT_04,2
USER_01728,IT_05,1
USER_01728,IT_06,3
USER_01728,IT_07,1
USER_01728,IT_10,3
USER_01728,IT_11,3
USER_01728,IT_12,3
USER_01728,IT_13,5
USER_01728,IT_15,3
USER_01729,IT_01,2
USER_01729,IT_06,3
USER_01729,IT_07,3
USER_01729,IT_09,5
USER_01729,IT_13,1
USER_01730,IT_01,2
USER_01730,IT_04,4
USER_01730,IT_05,1
USER_01730,IT_06,2
USER_01730,IT_14,4
USER_01731,IT_05,2
USER_01731,IT_10,1
USER_01731,IT_11,5
USER_01731,IT_12,1
USER_01731,IT_15,2
USER_01732,IT_04,3
USER_01732,IT_05,5
USER_01732,IT_06,4
USER_01732,IT_09,4
USER_01732,IT_10,2
USER_01732,IT_11,4
USER_01732,IT_14,5
USER_01733,IT_03,4
USER_01733,IT_06,4
USER_01733,IT_11,4
USER_01733,IT_13,4
USER_01733,IT_15,1
USER_01734,IT_01,5
USER_01734,IT_02,3
USER_01734,IT_04,5
USER_01734,IT_05,5
USER_01734,IT_06,3
USER_01734,IT_07,5
USER_01734,IT_09,5
USER_01734,IT_11,3
USER_01734,IT_12,3
USER_01734,IT_13,3
USER_01735,IT_01,3
USER_01735,IT_07,4
USER_01735,IT_13,5
USER_01736,IT_01,2
USER_01736,IT_06,4
USER_01736,IT_09,4
USER_01736,IT_13,4
USER_01736,IT_14,5
USER_01736,IT_15,2
USER_01737,IT_02,3
USER_01737,IT_04,2
USER_01737,IT_06,2
USER_01737,IT_09,3
USER_01737,IT_12,1
USER_01737,IT_14,2
USER_01738,IT_01,4
USER_01738,IT_03,3
USER_01738,IT_11,5
USER_01738,IT_13,4
USER_01738,IT_14,2
USER_01739,IT_02,4
USER_01739,IT_04,5
USER_01739,IT_06,5
USER_01739,IT_07,2
USER_01740,IT_02,4
USER_01740,IT_06,5
USER_01740,IT_07,4
USER_01740,IT_10,3
USER_01740,IT_14,1
USER_01741,IT_01,3
USER_01741,IT_03,3
USER_01741,IT_04,5
USER_01741,IT_06,5
USER_01741,IT_11,5
USER_01741,IT_14,3
USER_01742,IT_03,4
USER_01742,IT_05,1
USER_01742,IT_06,4
USER_01742,IT_09,3
USER_01742,IT_12,1
USER_01743,IT_05,3
USER_01743,IT_06,1
USER_01743,IT_07,1
USER_01743,IT_12,4
USER_01743,IT_13,5
USER_01744,IT_05,2
USER_01744,IT_06,2
USER_01744,IT_07,2
USER_01744,IT_13,1
USER_01744,IT_14,1
USER_01745,IT_01,2
USER_01745,IT_06,1
USER_01745,IT_09,5
USER_01745,IT_13,2
USER_01746,IT_04,4
USER_01746,IT_06,3
USER_01746,IT_13,5
USER_01746,IT_14,3
USER_01747,IT_05,3
USER_01747,IT_06,4
USER_01747,IT_09,5
USER_01747,IT_10,2
USER_01748,IT_02,3
USER_01748,IT_03,1
USER_01748,IT_06,4
USER_01748,IT_10,3
USER_01748,IT_14,2
USER_01749,IT_02,5
USER_01749,IT_03,2
USER_01749,IT_08,1
USER_01749,IT_09,2
USER_01749,IT_10,2
USER_01750,IT_05,4
USER_01750,IT_06,4
USER_01750,IT_08,1
USER_01750,IT_12,1
USER_01751,IT_05,3
USER_01751,IT_09,5
USER_01751,IT_13,4
USER_01751,IT_15,1
USER_01752,IT_01,2
USER_01752,IT_11,3
USER_01752,IT_12,3
USER_01752,IT_13,3
USER_01752,IT_14,1
USER_01753,IT_03,4
USER_01753,IT_06,2
USER_01753,IT_07,2
USER_01753,IT_08,1
USER_01753,IT_10,4
USER_01754,IT_05,5
USER_01754,IT_06,2
USER_01754,IT_09,5
USER_01754,IT_10,1
USER_01754,IT_13,2
USER_01755,IT_04,4
USER_01755,IT_06,1
USER_01755,IT_13,3
USER_01755,IT_15,2
USER_01756,IT_01,2
USER_01756,IT_07,3
USER_01756,IT_09,4
USER_01756,IT_12,3
USER_01756,IT_14,4
USER_01756,IT_15,1
USER_01757,IT_01,5
USER_01757,IT_03,4
USER_01757,IT_09,4
USER_01757,IT_11,4
USER_01757,IT_12,2
USER_01758,IT_01,2
USER_01758,IT_05,3
USER_01758,IT_13,4
USER_01758,IT_15,1
USER_01759,IT_03,1
USER_01759,IT_07,2
USER_01759,IT_11,3
USER_01759,IT_13,2
USER_01760,IT_02,4
USER_01760,IT_05,1
USER_01760,IT_06,3
USER_01760,IT_08,4
USER_01760,IT_11,4
USER_01760,IT_12,3
USER_01761,IT_07,3
USER_01761,IT_11,4
USER_01761,IT_14,4
USER_01761,IT_15,2
USER_01762,IT_03,3
USER_01762,IT_06,4
USER_01762,IT_12,2
USER_01762,IT_13,3
USER_01763,IT_04,3
USER_01763,IT_07,1
USER_01763,IT_08,4
USER_01764,IT_01,3
USER_01764,IT_04,3
USER_01764,IT_06,3
USER_01764,IT_14,4
USER_01765,IT_04,3
USER_01765,IT_05,3
USER_01765,IT_06,3
USER_01765,IT_09,5
USER_01765,IT_15,2
USER_01766,IT_04,3
USER_01766,IT_06,2
USER_01766,IT_12,3
USER_01766,IT_13,4
USER_01766,IT_14,3
USER_01766,IT_15,5
USER_01767,IT_05,5
USER_01767,IT_06,5
USER_01767,IT_11,5
USER_01767,IT_12,3
USER_01767,IT_15,4
USER_01768,IT_09,5
USER_01768,IT_10,1
USER_01768,IT_11,3
USER_01768,IT_13,3
USER_01768,IT_14,2
USER_01769,IT_01,1
USER_01769,IT_02,4
USER_01769,IT_09,5
USER_01769,IT_10,3
USER_01769,IT_14,3
USER_01770,IT_03,2
USER_01770,IT_04,1
USER_01770,IT_10,3
USER_01770,IT_11,5
USER_01770,IT_12,4
USER_01770,IT_15,1
USER_01771,IT_04,4
USER_01771,IT_06,5
USER_01771,IT_08,4
USER_01771,IT_11,1
USER_01771,IT_12,5
USER_01771,IT_13,4
USER_01772,IT_01,4
USER_01772,IT_02,4
USER_01772,IT_03,2
USER_01772,IT_10,2
USER_01772,IT_13,4
USER_01773,IT_06,2
USER_01773,IT_11,4
USER_01773,IT_13,2
USER_01773,IT_14,4
USER_01774,IT_01,2
USER_01774,IT_05,1
USER_01774,IT_13,3
USER_01774,IT_15,3
USER_01775,IT_04,3
USER_01775,IT_06,3
USER_01775,IT_08,1
USER_01775,IT_13,1
USER_01775,IT_14,5
USER_01775,IT_15,1
USER_01776,IT_03,5
USER_01776,IT_06,2
USER_01776,IT_07,5
USER_01776,IT_08,3
USER_01777,IT_04,1
USER_01777,IT_06,5
USER_01777,IT_08,5
USER_01777,IT_10,3
USER_01777,IT_12,1
USER_01777,IT_13,1
USER_01778,IT_01,1
USER_01778,IT_05,3
USER_01778,IT_10,2
USER_01778,IT_11,5
USER_01778,IT_12,3
USER_01778,IT_13,5
USER_01778,IT_14,5
USER_01779,IT_05,3
USER_01779,IT_09,5
USER_01779,IT_10,5
USER_01779,IT_13,4
USER_01779,IT_14,4
USER_01780,IT_05,4
USER_01780,IT_09,5
USER_01780,IT_15,2
USER_01781,IT_05,4
USER_01781,IT_07,2
USER_01781,IT_12,2
USER_01782,IT_01,2
USER_01782,IT_03,3
USER_01782,IT_10,3
USER_01782,IT_14,5
USER_01783,IT_03,5
USER_01783,IT_07,4
USER_01783,IT_13,4
USER_01783,IT_14,2
USER_01784,IT_01,4
USER_01784,IT_03,4
USER_01784,IT_04,5
USER_01784,IT_05,3
USER_01784,IT_06,4
USER_01784,IT_08,2
USER_01784,IT_13,4
USER_01785,IT_04,3
USER_01785,IT_11,4
USER_01785,IT_12,3
USER_01785,IT_13,5
USER_01786,IT_03,4
USER_01786,IT_06,2
USER_01786,IT_12,2
USER_01787,IT_04,3
USER_01787,IT_05,5
USER_01787,IT_06,2
USER_01787,IT_08,3
USER_01787,IT_13,4
USER_01788,IT_06,4
USER_01788,IT_09,4
USER_01788,IT_13,3
USER_01788,IT_15,2
USER_01789,IT_03,1
USER_01789,IT_06,3
USER_01789,IT_07,1
USER_01789,IT_12,3
USER_01789,IT_13,3
USER_01789,IT_15,4
USER_01790,IT_06,3
USER_01790,IT_07,2
USER_01790,IT_10,4
USER_01790,IT_11,4
USER_01790,IT_13,3
USER_01790,IT_14,2
USER_01790,IT_15,5
USER_01791,IT_06,4
USER_01791,IT_07,4
USER_01791,IT_10,3
USER_01791,IT_13,5
USER_01792,IT_02,3
USER_01792,IT_04,2
USER_01792,IT_06,5
USER_01792,IT_07,4
USER_01792,IT_12,5
USER_01792,IT_13,1
USER_01792,IT_14,2
USER_01793,IT_01,3
USER_01793,IT_04,4
USER_01793,IT_05,2
USER_01793,IT_09,2
USER_01793,IT_12,1
USER_01793,IT_14,5
USER_01794,IT_01,2
USER_01794,IT_03,2
USER_01794,IT_06,4
USER_01794,IT_13,1
USER_01795,IT_03,4
USER_01795,IT_04,4
USER_01795,IT_05,4
USER_01795,IT_07,4
USER_01795,IT_10,3
USER_01795,IT_13,2
USER_01796,IT_01,1
USER_01796,IT_04,2
USER_01796,IT_05,2
USER_01796,IT_10,5
USER_01796,IT_12,5
USER_01796,IT_15,2
USER_01797,IT_01,2
USER_01797,IT_05,1
USER_01797,IT_06,2
USER_01797,IT_07,2
USER_01797,IT_10,5
USER_01797,IT_14,5
USER_01798,IT_03,2
USER_01798,IT_14,2
USER_01798,IT_15,2
USER_01799,IT_05,1
USER_01799,IT_06,2
USER_01799,IT_13,3
USER_01800,IT_03,1
USER_01800,IT_05,3
USER_01800,IT_06,2
USER_01800,IT_07,3
USER_01800,IT_10,4
USER_01800,IT_13,2
USER_01801,IT_04,4
USER_01801,IT_05,3
USER_01801,IT_09,3
USER_01801,IT_11,4
USER_01801,IT_12,2
USER_01801,IT_13,4
USER_01802,IT_05,5
USER_01802,IT_06,5
USER_01802,IT_07,3
USER_01802,IT_10,4
USER_01802,IT_14,5
USER_01803,IT_05,1
USER_01803,IT_06,3
USER_01803,IT_10,1
USER_01803,IT_15,1
USER_01804,IT_07,1
USER_01804,IT_11,4
USER_01804,IT_13,2
USER_01804,IT_14,4
USER_01805,IT_01,4
USER_01805,IT_06,1
USER_01805,IT_13,3
USER_01805,IT_15,3
USER_01806,IT_01,3
USER_01806,IT_04,3
USER_01806,IT_06,4
USER_01806,IT_08,5
USER_01806,IT_10,3
USER_01807,IT_05,1
USER_01807,IT_06,3
USER_01807,IT_11,3
USER_01807,IT_14,3
USER_01808,IT_01,3
USER_01808,IT_06,1
USER_01808,IT_07,4
USER_01808,IT_14,1
USER_01809,IT_10,1
USER_01809,IT_11,5
USER_01809,IT_14,3
USER_01810,IT_08,4
USER_01810,IT_13,2
USER_01810,IT_15,1
USER_01811,IT_05,4
USER_01811,IT_06,3
USER_01811,IT_13,1
USER_01811,IT_14,2
USER_01811,IT_15,1
USER_01812,IT_01,1
USER_01812,IT_05,2
USER_01812,IT_06,4
USER_01812,IT_13,3
USER_01812,IT_14,4
USER_01813,IT_01,4
USER_01813,IT_05,5
USER_01813,IT_06,1
USER_01813,IT_13,2
USER_01814,IT_01,4
USER_01814,IT_03,4
USER_01814,IT_06,3
USER_01814,IT_07,4
USER_01815,IT_05,5
USER_01815,IT_06,2
USER_01815,IT_07,2
USER_01815,IT_10,3
USER_01815,IT_15,1
USER_01816,IT_06,2
USER_01816,IT_08,1
USER_01816,IT_13,3
USER_01817,IT_06,1
USER_01817,IT_10,5
USER_01817,IT_13,4
USER_01817,IT_14,5
USER_01818,IT_01,2
USER_01818,IT_05,1
USER_01818,IT_11,5
USER_01818,IT_13,2
USER_01819,IT_03,1
USER_01819,IT_06,4
USER_01819,IT_07,5
USER_01819,IT_09,4
USER_01819,IT_12,2
USER_01819,IT_13,4
USER_01820,IT_01,4
USER_01820,IT_03,1
USER_01820,IT_04,3
USER_01820,IT_05,5
USER_01820,IT_10,5
USER_01820,IT_15,3
USER_01821,IT_02,5
USER_01821,IT_04,3
USER_01821,IT_06,2
USER_01821,IT_14,3
USER_01822,IT_01,2
USER_01822,IT_03,1
USER_01822,IT_04,3
USER_01822,IT_05,1
USER_01822,IT_07,1
USER_01822,IT_10,2
USER_01822,IT_13,3
USER_01823,IT_01,4
USER_01823,IT_02,4
USER_01823,IT_05,2
USER_01823,IT_06,3
USER_01823,IT_10,1
USER_01823,IT_11,5
USER_01823,IT_13,5
USER_01823,IT_14,4
USER_01824,IT_02,4
USER_01824,IT_05,3
USER_01824,IT_06,2
USER_01824,IT_07,3
USER_01824,IT_08,3
USER_01824,IT_13,2
USER_01825,IT_04,3
USER_01825,IT_05,1
USER_01825,IT_06,2
USER_01825,IT_07,2
USER_01825,IT_09,5
USER_01825,IT_12,1
USER_01826,IT_02,3
USER_01826,IT_06,1
USER_01826,IT_07,3
USER_01826,IT_14,2
USER_01827,IT_02,4
USER_01827,IT_04,3
USER_01827,IT_06,4
USER_01827,IT_07,2
USER_01827,IT_13,5
USER_01827,IT_15,2
USER_01828,IT_02,4
USER_01828,IT_03,1
USER_01828,IT_06,5
USER_01828,IT_07,5
USER_01828,IT_09,5
USER_01828,IT_11,5
USER_01828,IT_13,5
USER_01828,IT_14,5
USER_01829,IT_01,2
USER_01829,IT_02,2
USER_01829,IT_07,3
USER_01829,IT_13,2
USER_01829,IT_14,5
USER_01830,IT_02,4
USER_01830,IT_04,3
USER_01830,IT_05,4
USER_01830,IT_12,1
USER_01831,IT_01,2
USER_01831,IT_06,2
USER_01831,IT_11,3
USER_01831,IT_13,3
USER_01832,IT_06,5
USER_01832,IT_07,4
USER_01832,IT_10,5
USER_01832,IT_13,5
USER_01832,IT_14,2
USER_01833,IT_01,1
USER_01833,IT_04,4
USER_01833,IT_07,1
USER_01833,IT_12,2
USER_01834,IT_07,5
USER_01834,IT_10,1
USER_01834,IT_12,4
USER_01834,IT_13,4
USER_01834,IT_14,5
USER_01834,IT_15,4
USER_01835,IT_01,4
USER_01835,IT_05,3
USER_01835,IT_06,3
USER_01835,IT_11,3
USER_01836,IT_04,4
USER_01836,IT_05,2
USER_01836,IT_08,4
USER_01836,IT_09,5
USER_01836,IT_10,2
USER_01836,IT_11,5
USER_01836,IT_13,3
USER_01836,IT_14,1
USER_01837,IT_01,2
USER_01837,IT_06,5
USER_01837,IT_07,4
USER_01837,IT_09,5
USER_01837,IT_13,2
USER_01838,IT_01,3
USER_01838,IT_05,5
USER_01838,IT_07,4
USER_01838,IT_12,2
USER_01838,IT_13,3
USER_01839,IT_11,1
USER_01839,IT_14,2
USER_01839,IT_15,1
USER_01840,IT_07,3
USER_01840,IT_09,3
USER_01840,IT_10,3
USER_01840,IT_13,3
USER_01841,IT_03,1
USER_01841,IT_05,4
USER_01841,IT_06,2
USER_01841,IT_15,4
USER_01842,IT_04,3
USER_01842,IT_05,5
USER_01842,IT_06,2
USER_01842,IT_07,1
USER_01842,IT_09,4
USER_01842,IT_11,4
USER_01842,IT_13,3
USER_01842,IT_14,1
USER_01843,IT_04,3
USER_01843,IT_09,2
USER_01843,IT_10,1
USER_01843,IT_11,5
USER_01843,IT_13,3
USER_01843,IT_14,2
USER_01843,IT_15,2
USER_01844,IT_06,3
USER_01844,IT_08,4
USER_01844,IT_13,3
USER_01845,IT_05,3
USER_01845,IT_09,1
USER_01845,IT_10,3
USER_01845,IT_11,2
USER_01845,IT_12,1
USER_01845,IT_14,4
USER_01846,IT_04,2
USER_01846,IT_05,1
USER_01846,IT_06,4
USER_01846,IT_07,4
USER_01846,IT_11,5
USER_01846,IT_13,2
USER_01846,IT_14,2
USER_01846,IT_15,2
USER_01847,IT_02,3
USER_01847,IT_06,4
USER_01847,IT_14,4
USER_01848,IT_01,1
USER_01848,IT_03,1
USER_01848,IT_06,2
USER_01848,IT_08,3
USER_01848,IT_13,4
USER_01848,IT_14,2
USER_01849,IT_01,4
USER_01849,IT_03,4
USER_01849,IT_06,1
USER_01849,IT_08,4
USER_01849,IT_10,3
USER_01849,IT_14,5
USER_01849,IT_15,1
USER_01850,IT_02,5
USER_01850,IT_04,3
USER_01850,IT_05,2
USER_01850,IT_07,5
USER_01850,IT_11,4
USER_01850,IT_12,1
USER_01850,IT_13,3
USER_01851,IT_10,3
USER_01851,IT_12,1
USER_01851,IT_13,1
USER_01852,IT_04,5
USER_01852,IT_05,3
USER_01852,IT_07,3
USER_01853,IT_05,1
USER_01853,IT_09,5
USER_01853,IT_12,2
USER_01853,IT_13,3
USER_01853,IT_15,3
USER_01854,IT_01,5
USER_01854,IT_06,3
USER_01854,IT_07,5
USER_01854,IT_09,2
USER_01854,IT_14,3
USER_01854,IT_15,3
USER_01855,IT_05,3
USER_01855,IT_07,2
USER_01855,IT_12,1
USER_01855,IT_14,4
USER_01856,IT_02,1
USER_01856,IT_03,3
USER_01856,IT_05,3
USER_01856,IT_06,2
USER_01856,IT_09,1
USER_01856,IT_14,5
USER_01856,IT_15,1
USER_01857,IT_03,4
USER_01857,IT_05,2
USER_01857,IT_07,3
USER_01857,IT_14,2
USER_01857,IT_15,2
USER_01858,IT_03,1
USER_01858,IT_05,5
USER_01858,IT_06,1
